1530713288,-27.5328,29.9377,10279.38,"SAA547  ","00b224"
1530713185,35.914,-87.8543,12329.16,"SWA374  ","abf025"
1530713288,38.9321,-91.2512,11727.18,"ASA1143 ","abaceb"
1530713289,30.4905,-85.7533,11262.36,"RPA4622 ","a4c527"
1530713289,-19.8118,-49.7862,11590.02,"GLO1420 ","e48104"
1530713289,40.0823,-83.6701,11414.76,"NKS254  ","a88072"
1530713287,44.7358,0.5674,4411.98,"VOE24FL ","3455da"
1530713289,34.3499,-113.7942,10561.32,"UAL751  ","a94b50"
1530713288,49.3405,-9.197,11247.12,"EDW4K   ","4b188a"
1530713281,42.5479,-77.9617,11673.84,"SWA2249 ","abad94"
1530713289,-21.8736,-48.4944,3337.56,"P56     ","e492f9"
1530713288,40.8546,-71.7986,3147.06,"","a03101"
1530713289,43.8047,28.1329,11826.24,"DLH760  ","3c65a3"
1530713238,32.9114,-97.0098,259.08,"AAL2632 ","adda24"
1530713288,39.0607,-94.2508,11018.52,"UAL796  ","a94b4d"
1530713289,50.0236,14.36,10713.72,"DLH723  ","3c65a8"
1530713289,59.8359,32.6984,11711.94,"DLH729  ","3c65a6"
1530713289,-22.7733,-45.6582,4381.5,"20004   ","e492dd"
1530713289,49.4644,-8.7259,11247.12,"SWR64   ","4b187c"
1530713289,24.4461,47.4454,4076.7,"FHD37   ","710355"
1530713042,24.713,46.7279,,"GRN11   ","710354"
1530713146,40.7998,-73.8541,,"","c02e8f"
1530713274,54.5365,-12.5745,11833.86,"SWR86   ","4b187a"
1530713288,41.9846,31.0822,11887.2,"SWR242  ","4b1884"
1530713285,51.422,-2.0242,1097.28,"EZY6269 ","440248"
1530713288,45.0518,-0.2971,1249.68,"VOE24YA ","3455d9"
1530713288,50.0541,8.5682,1371.6,"DLH7HV  ","3c65c3"
1530713284,45.1794,-93.024,274.32,"N11CQ   ","a02a1b"
1530713289,50.1011,8.7662,1120.14,"DLH6AC  ","3c65c1"
1530713289,18.3712,-65.6734,754.38,"KAP249  ","a8f5ec"
1530713290,44.8336,1.4395,9745.98,"VOE2552 ","3455d6"
1530713287,52.75,28.3423,10873.74,"SWR196  ","4b1882"
1530713285,40.6517,3.4842,9951.72,"SVF641  ","4a822a"
1530713289,50.7785,14.3054,11910.06,"EWG2JW  ","3c5ee8"
1530713289,45.8736,9.0742,12001.5,"EWG3VU  ","3c5ee7"
1530713288,32.8506,-111.8076,754.38,"N6EH    ","a7c2f9"
1530713286,48.6828,11.3887,4648.2,"EWG60M  ","3c5ee5"
1530713288,24.58,47.2998,4282.44,"FHD33   ","71035b"
1530713289,51.4476,2.3517,7566.66,"DLH5LF  ","3c65c7"
1530713289,49.9595,8.5454,967.74,"DLH2LL  ","3c65c6"
1530713287,50.0471,8.5727,,"DLH9XA  ","3c65c5"
1530712977,50.0474,8.5964,213.36,"DLH52T  ","3c65c4"
1530713288,56.2192,19.5866,10988.04,"DLH882  ","3c65c8"
1530713290,48.7706,9.0496,3154.68,"EWG2040 ","3c5ee4"
1530713247,48.6876,9.1953,,"EWG2180 ","3c5ef9"
1530713289,49.8077,10.5544,7299.96,"EWG1XK  ","3c5ef8"
1530713100,41.9674,-87.893,,"ANA112  ","867fe8"
1530713289,-19.3272,-41.2401,12489.18,"GLO1860 ","e48bec"
1530713289,27.9839,-82.5402,,"UAL259  ","a94b48"
1530713289,53.2364,9.2839,6233.16,"EWG85B  ","3c5eea"
1530713285,53.8567,-8.0116,10355.58,"UAL169  ","a8a87e"
1530713287,24.7025,46.724,647.7,"FHD44   ","710360"
1530713285,-23.3542,-46.5937,1821.18,"ONE6045 ","e492cf"
1530713284,-16.4111,-48.6262,8991.6,"","e48bf7"
1530713289,50.2587,11.1582,7307.58,"EWG6CL  ","3c5ef5"
1530711379,51.5041,9.1137,,"","458ed7"
1530713288,24.335,46.8612,3238.5,"GLD11   ","710306"
1530713289,51.0002,-1.0207,4831.08,"EZY59AW ","440219"
1530713289,24.2323,47.0881,2461.26,"FHD39   ","710308"
1530713290,52.3251,9.0617,11582.4,"WZZ456  ","471ea5"
1530713277,28.8319,-82.3025,320.04,"N555CB  ","a71232"
1530713289,38.9182,16.5535,4853.94,"WZZ4CH  ","471ea8"
1530713290,37.3844,14.7946,1135.38,"WZZ4HE  ","471ea9"
1530713290,31.2182,-94.6975,8641.08,"UAL638  ","a94b0a"
1530713194,46.2486,19.2632,11422.38,"WZZ219  ","471ea6"
1530713289,36.2683,-86.9748,11338.56,"DAL2165 ","adda67"
1530713232,38.004,-118.9015,11445.24,"UAL2338 ","a94b0b"
1530713286,48.1186,16.5679,,"        ","44020a"
1530713289,49.8372,2.7661,2225.04,"WZZ383  ","471eab"
1530713290,44.0213,17.3298,11209.02,"EZY84ZP ","440209"
1530713288,39.7473,-88.5448,7162.8,"RDN391  ","a6f207"
1530713193,51.5391,8.0025,685.8,"DFNJP   ","3d6c9d"
1530713288,38.0424,-78.1207,11033.76,"UAL1048 ","a94b29"
1530713285,41.1124,-73.591,6812.28,"","a7e8ce"
1530713287,35.9541,14.2549,3406.14,"N683GA  ","a90ef3"
1530713289,41.4504,-73.1517,457.2,"N555BP  ","a71225"
1530713289,39.8672,-105.0092,2133.6,"N6038V  ","a7d5e8"
1530713289,41.2279,-74.3187,6553.2,"SCX243  ","ab1628"
1530713289,62.2078,6.4806,11887.2,"ICE307  ","4cc2a2"
1530713289,27.9377,-84.7795,11811,"SWA2124 ","abd9b6"
1530713289,38.4645,-86.4391,11711.94,"ASA1089 ","a8321a"
1530711454,42.9927,-76.2548,9768.84,"","c0223c"
1530713289,41.2485,-73.8478,4030.98,"N836MF  ","ab6fbd"
1530713289,49.1182,18.4012,10104.12,"AUA602  ","44022d"
1530713289,47.8976,15.9812,3535.68,"AUA12GA ","44022b"
1530713288,24.293,47.3602,5402.58,"BLK11   ","710314"
1530713287,41.2653,-99.468,10980.42,"SKW5238 ","a0dab2"
1530713289,26.457,-79.351,6408.42,"UAL1985 ","a94b05"
1530713288,24.5377,47.2843,5943.6,"FHD40   ","71030a"
1530713289,40.981,-73.5741,3863.34,"UCA4915 ","a39d11"
1530713290,34.8683,139.8648,10043.16,"DAL612  ","a1775f"
1530713287,30.1261,-113.1029,10957.56,"","a58de0"
1530713289,36.5291,-76.6813,12329.16,"AFL150  ","4248f8"
1530713289,36.833,-10.802,10652.76,"JAF4EK  ","5110be"
1530713289,57.6491,24.8101,11170.92,"MYX566  ","5110bf"
1530713289,34.272,-104.8248,11635.74,"DAL2040 ","a3ed69"
1530713289,54.4102,19.2318,11277.6,"AFL2314 ","4248f0"
1530713031,38.261,139.2921,11597.64,"FDX159  ","ac34a0"
1530713290,49.0101,1.3868,5532.12,"DAL85   ","ab5d2c"
1530713290,18.7693,-66.2659,4290.06,"AAL1091 ","a46de9"
1530713093,43.6813,19.4268,12138.66,"BMS8BJ  ","4a09ad"
1530713277,-6.0996,106.6926,220.98,"BTK6255 ","8a0494"
1530713282,-5.2538,106.8288,4724.4,"BTK6853 ","8a0495"
1530713287,44.1676,-83.5064,9715.5,"DAL2681 ","ad67a3"
1530713289,46.6285,7.2705,2834.64,"HB3411  ","4b51fa"
1530713288,52.1742,20.9644,,"        ","4a09aa"
1530713289,58.0176,24.7533,4899.66,"LOT8354 ","5110dd"
1530713287,41.3766,22.3651,12908.28,"XLF347  ","394650"
1530713196,46.1825,-95.4312,11239.5,"PAC752  ","a57ad0"
1530713288,46.6073,2.0654,10378.44,"AFR752B ","393323"
1530713247,48.7296,2.3568,,"AFR7559 ","393320"
1530713289,45.3299,1.2628,9098.28,"AFR58MW ","393321"
1530713289,53.043,-14.6132,11231.88,"VIR127  ","4008fa"
1530713289,40.8336,-72.4944,144.78,"N352PD  ","a3ed84"
1530713289,35.5539,-92.6364,10073.64,"N55HF   ","a6fdc7"
1530713269,48.7308,2.357,,"AFR58EE ","393324"
1530713289,34.922,-119.4826,9311.64,"SKW3311 ","a1512f"
1530713289,-34.0762,-70.1028,6682.74,"ARG1281 ","e07584"
1530713290,52.8217,-1.3627,9395.46,"DAL37   ","a0f4f6"
1530713289,21.1161,-69.4303,14310.36,"N813DH  ","ab14d4"
1530713289,55.1757,12.0671,3710.94,"SAS47G  ","5110e7"
1530713289,47.7762,19.2988,10713.72,"ROU1901 ","c02205"
1530713289,39.4847,-104.6075,2423.16,"N505JF  ","a64d51"
1530713289,42.7163,-79.3986,11033.76,"DAL2926 ","ab14d9"
1530713288,59.8164,29.8374,1859.28,"EST324  ","5110e0"
1530713211,49.186,-123.0323,662.94,"","c04850"
1530713290,48.3303,-123.1157,7536.18,"DAL128  ","a0f4fd"
1530713282,41.9838,-87.8639,312.42,"AAL2262 ","a3ed91"
1530713289,42.8727,-84.6984,10363.2,"ENY3357 ","a234ef"
1530713289,51.5993,14.4783,9989.82,"EZY37HZ ","5110d4"
1530713268,36.0745,-115.1409,1470.66,"","a70aa1"
1530712897,41.7996,-75.5226,6697.98,"","a7d725"
1530713289,50.8884,11.1017,8206.74,"EZY361A ","5110d6"
1530713283,36.3178,-8.0382,10888.98,"IBS3907 ","344498"
1530713289,33.2888,-96.5614,1729.74,"N8281V  ","ab5122"
1530713277,52.8275,-1.3373,,"N930SA  ","ace73a"
1530713290,49.8936,9.5528,11887.2,"LDM103  ","4400ef"
1530713289,50.0571,9.3765,10050.78,"EWG3WF  ","3c5eef"
1530713283,43.7798,7.0554,5318.76,"SWR569  ","4b16b9"
1530713287,51.2382,8.5028,6804.66,"EWG9EK  ","3c5eee"
1530713289,29.3753,-84.4658,7673.34,"N786HC  ","aaa782"
1530713289,53.6721,15.184,11650.98,"WZZ875  ","471f8c"
1530713289,47.2744,10.4159,10226.04,"WZZ1820 ","471f8a"
1530713069,-34.6632,139.3731,4716.78,"FD519   ","7c1c99"
1530713289,46.0484,16.5671,10530.84,"WZZ2493 ","471f8f"
1530713018,28.9159,-14.6163,11483.34,"AEA5404 ","344487"
1530713134,53.3365,-2.8565,,"WZZ570  ","471f8e"
1530713148,25.2601,55.341,,"PAL658  ","758338"
1530713289,42.8566,5.6057,12092.94,"LDM119  ","4400f1"
1530713289,44.1111,9.3898,11452.86,"LDM543  ","4400f0"
1530713222,36.3867,-95.4916,2865.12,"N8266D  ","ab4a53"
1530713289,50.5727,6.1339,7239,"JAF96T  ","5110f5"
1530713288,47.9822,0.855,10995.66,"EZY8619 ","4400ec"
1530713289,41.0184,-0.2162,11841.48,"EZY36QY ","4400eb"
1530712444,37.3502,-78.1538,12519.66,"","aa929c"
1530713290,-6.0245,106.94,1386.84,"GIA421  ","8a0451"
1530713279,44.8896,19.7953,11140.44,"ART451  ","5110f7"
1530713289,-5.9936,107.3627,3992.88,"LNI697  ","8a0453"
1530713289,-6.0739,-40.277,12260.58,"AZU6413 ","e492aa"
1530713289,26.0619,-80.5405,708.66,"N5314M  ","a6b714"
1530713289,-23.299,-46.3268,2453.64,"TAM8094 ","e48ba8"
1530713289,45.6158,8.7269,,"WZZ8AD  ","471f88"
1530713289,32.5223,-93.0053,10683.24,"UAL1253 ","a94b72"
1530713199,34.8365,-82.6449,8176.26,"","ad076e"
1530713181,40.5011,-3.566,,"IBE3341 ","343141"
1530713289,38.6278,0.1918,11864.34,"WZZ2439 ","471f82"
1530713289,45.6463,9.8223,693.42,"WZZ4AT  ","471f83"
1530713289,46.2322,21.243,11292.84,"WZZ609  ","471f81"
1530713289,47.3948,8.9041,1866.9,"MGX151  ","516093"
1530713288,46.6292,13.3759,11049,"WZZ170  ","471f87"
1530713287,51.0483,17.0612,815.34,"WZZ398  ","471f84"
1530713213,-6.1273,106.6819,91.44,"GIA327  ","8a0449"
1530713290,56.859,22.0613,6789.42,"WZZ1500 ","471f85"
1530713289,37.4572,-77.8984,10706.1,"UAL1996 ","a94b6b"
1530713288,49.2032,23.4064,11361.42,"WZZ84   ","471f6f"
1530713287,43.2388,21.9797,10287,"WZZ100C ","471f6d"
1530713289,42.1713,13.2584,8717.28,"WZZ6AM  ","471f6e"
1530713289,49.0521,-2.2604,11216.64,"TAM8084 ","e48ba7"
1530713289,52.166,20.9728,,"WZZ6970 ","471f6b"
1530713289,52.1358,1.9889,9060.18,"WZZ1DE  ","471f6c"
1530713289,56.8048,24.9961,11178.54,"SDM6677 ","4248e4"
1530713281,54.3235,83.4416,10683.24,"ABW321  ","4248e3"
1530713290,54.7609,38.0334,10774.68,"SDM6203 ","4248e6"
1530713288,51.441,38.8911,11247.12,"SDM6884 ","4248e5"
1530713289,55.7103,16.9202,11628.12,"WZZ2BM  ","471f93"
1530713287,34.6066,-103.2631,11300.46,"DAL2466 ","a39d95"
1530713289,47.624,6.8523,9639.3,"SWR324  ","4b16ba"
1530713289,48.3058,5.2279,9144,"SWR30K  ","4b16bb"
1530713289,28.1904,-82.1538,3489.96,"N204EH  ","a1a14b"
1530713253,40.495,-3.558,,"IBS36NY ","34444c"
1530713289,48.0461,8.847,4137.66,"SWR967  ","4b16be"
1530713289,40.3379,-4.412,6652.26,"AEA051  ","34444e"
1530713284,40.6202,-6.6987,9814.56,"AEA063  ","34444f"
1530713287,34.3106,-81.008,10355.58,"","c04814"
1530713288,-22.795,-46.4602,5707.38,"ONE6147 ","e48bb1"
1530713290,51.8051,0.5972,4632.96,"WZZ163  ","471f7b"
1530713290,52.3871,12.9074,11285.22,"WZZ850  ","471f7f"
1530713288,37.9293,23.9486,91.44,"WZZ9JA  ","471f7c"
1530713289,51.4725,7.4829,1379.22,"WZZ1CD  ","471f7d"
1530713290,48.3403,11.743,868.68,"DLH8FR  ","3c6746"
1530713266,49.3591,2.3879,868.68,"WZZ156  ","471f69"
1530713103,42.7264,17.8513,2263.14,"DLH1UX  ","3c6745"
1530713288,61.1898,8.7189,9753.6,"WZZ8ES  ","471f66"
1530713286,48.3483,11.797,,"DLH5PP  ","3c6744"
1530713289,45.7255,9.7732,12024.36,"DLH1835 ","3c6743"
1530713289,47.1822,19.0037,11056.62,"DLH6NJ  ","3c6749"
1530713290,50.0724,10.7616,8732.52,"WZZ6120 ","471f61"
1530713290,40.2655,-104.0058,10911.84,"SKW5215 ","a09322"
1530713289,41.6715,11.772,11529.06,"WZZ277  ","471f64"
1530713290,50.168,11.7062,11300.46,"WZZ9TW  ","471f65"
1530713289,44.7759,21.3928,11132.82,"WZZ650  ","471f62"
1530713289,49.4959,11.0867,,"WZZ435  ","471f63"
1530713289,42.8302,27.5524,11536.68,"WZZ6411 ","471f4f"
1530713288,39.8793,-104.8019,2773.68,"UAL1093 ","a94ae3"
1530713286,56.7671,12.8803,7482.84,"WZZ481  ","471f4d"
1530713287,55.7088,41.7828,10820.4,"CCA834  ","7809a5"
1530713289,40.6625,-73.8009,800.1,"DAL2350 ","abb2d5"
1530713289,55.1386,9.9485,11292.84,"IBE33VA ","344449"
1530712899,42.8724,-73.0611,8221.98,"ASQ4431 ","a0ef2d"
1530713169,-13.5849,-45.5444,11948.16,"AZU4186 ","e49368"
1530713289,46.6972,21.0146,10462.26,"WZZ6FX  ","471f4b"
1530713287,41.634,15.5068,11879.58,"WZZ624  ","471f4c"
1530713290,44.5018,0.2792,10050.78,"AEA1509 ","344446"
1530713288,44.4345,2.3948,11353.8,"DLH57P  ","3c6757"
1530713289,47.612,10.1347,11338.56,"EWG3KR  ","3c6756"
1530713232,51.3976,13.5474,11285.22,"","4400b0"
1530713289,40.3447,-102.927,12207.24,"UAL1070 ","a1bfb2"
1530713289,51.5719,4.7308,11551.92,"EWG4UT  ","3c6754"
1530713004,48.6835,9.2066,,"BCS881P ","3c5423"
1530713283,48.799,17.515,9395.46,"WZZ1VN  ","471f78"
1530713289,52.7849,16.13,11582.4,"DLH896  ","3c6758"
1530713288,-22.6056,-48.4731,9982.2,"TAM3279 ","e4803d"
1530713289,49.779,9.0988,4335.78,"WZZ1FF  ","471f71"
1530713290,59.3723,10.2553,1181.1,"WZZ4GL  ","471f72"
1530713288,35.0175,-89.885,13190.22,"N718FH  ","a99a4a"
1530713020,-17.5179,-48.2705,7612.38,"","e4803e"
1530713289,52.2945,15.9832,10096.5,"WZZ3RY  ","471f70"
1530713288,50.6154,10.0006,10698.48,"WZZ5GZ  ","471f75"
1530713289,47.621,10.3306,7025.64,"DLH29H  ","3c674a"
1530713290,51.524,9.6421,11628.12,"WZZ5CT  ","471f74"
1530713286,54.3808,18.4666,,"WZZ3VG  ","471f5f"
1530713289,50.4478,1.3341,7452.36,"EZY24DP ","4400b7"
1530713289,46.0437,14.7054,12054.84,"WZZ3582 ","471f5c"
1530713289,43.7136,6.0797,10195.56,"LDM291  ","4400b5"
1530713289,47.6031,14.8442,12649.2,"GLJ33LE ","4400b4"
1530713283,33.2691,-92.044,10728.96,"NKS718  ","a8e45c"
1530713204,36.0754,-115.1398,,"AAL2775 ","ac82f8"
1530713290,50.5269,5.6876,9144,"EWG9575 ","3c6751"
1530713289,43.9397,23.5089,11833.86,"WZZ1559 ","471f5a"
1530713290,48.0559,14.032,10081.26,"AUA563Z ","4400b3"
1530713289,33.8402,-111.7262,1645.92,"N16412  ","a10320"
1530713289,51.0601,12.6528,10957.56,"AUA154  ","4400b2"
1530713285,51.1079,16.88,,"WZZ53   ","471f48"
1530713290,48.0343,18.2516,11346.18,"WZZ842  ","471f49"
1530713287,33.3602,-112.022,1318.26,"","a24931"
1530713288,42.9113,-90.2115,1341.12,"N759XW  ","aa3d9a"
1530712980,36.0108,114.6638,11719.56,"CCA1307 ","7809aa"
1530713289,28.6592,-81.6849,822.96,"N9515S  ","ad3b76"
1530713289,18.6951,72.9323,3893.82,"JAI467  ","8001d0"
1530713287,45.9803,-2.8418,10911.84,"DLH72W  ","3c674f"
1530713289,18.8489,74.0104,7536.18,"JAI856  ","8001ce"
1530713289,31.8803,-83.7174,11292.84,"NKS456  ","a9046d"
1530713290,32.1131,-111.1032,2354.58,"N5980U  ","a7bd8a"
1530713288,-23.7335,-46.9159,3619.5,"TAM3700 ","e48014"
1530713283,19.0919,73.1158,2270.76,"JAI936  ","8001ca"
1530713289,42.9335,13.9321,10431.78,"WZZ544  ","471f58"
1530713289,51.9164,-0.135,1760.22,"WZZ2PX  ","471f55"
1530713289,41.1024,-1.9534,9403.08,"VLG15SQ ","34440c"
1530713289,42.5165,28.657,8366.76,"WZZ4548 ","471f50"
1530713289,23.8985,-79.4778,9730.74,"AVA009  ","a61930"
1530713283,50.1566,14.4693,10660.38,"","3c4d65"
1530713289,48.6302,17.8398,9585.96,"WZZ346  ","471f53"
1530713286,48.1183,16.5565,,"        ","471f54"
1530713289,47.9072,0.8876,11567.16,"VLG87CD ","34440b"
1530713287,37.8197,-85.1432,11673.84,"ROU1980 ","c020e4"
1530713286,35.7506,-78.6313,922.02,"N126AB  ","a069fe"
1530713256,37.5884,-75.7939,8610.6,"EJA334  ","a3a61a"
1530713290,40.862,-2.8974,6377.94,"IBE32PF ","344417"
1530713275,48.3473,11.804,,"","3c5442"
1530713289,45.4562,9.8212,4975.86,"BAW52PX ","4008e5"
1530713290,37.9604,-122.2144,3543.3,"1020    ","a36980"
1530713274,48.3589,11.7922,,"DLH8P   ","3c6703"
1530713289,48.3628,11.8189,,"DLH476  ","3c6709"
1530713289,32.8118,-100.1932,11643.36,"DAL2888 ","a3696e"
1530713286,36.6562,-75.7425,11018.52,"JBU1691 ","a71ded"
1530713258,37.6798,-98.2144,4465.32,"N88BK   ","ac1b9f"
1530713162,40.0613,4.2589,1607.82,"VLG3804 ","344409"
1530713290,26.2358,-80.5757,838.2,"N6317G  ","a844c7"
1530713289,50.1771,22.4025,11254.74,"TYA7743 ","42499d"
1530713289,38.3539,-106.2883,11574.78,"NKS757  ","a7d751"
1530713289,38.8988,-0.0102,10873.74,"AAF756  ","398203"
1530713288,50.2372,22.154,754.38,"SPTUO   ","48ca6e"
1530713289,50.3897,21.197,800.1,"SPTUM   ","48ca6c"
1530713289,44.0571,2.0966,11399.52,"EZY47DP ","440cb1"
1530713186,39.8546,-75.7376,449.58,"N161MA  ","a0f679"
1530713280,25.2579,55.3462,,"CSC603  ","7809ef"
1530713290,51.8907,14.7111,12565.38,"DLH715  ","3c670b"
1530713151,35.9873,-11.4099,11178.54,"TAP073  ","4951f0"
1530713289,52.147,22.2589,510.54,"W3WA519 ","121212"
1530713290,50.0753,22.057,563.88,"SPTUK   ","48ca69"
1530713288,40.8865,-98.6279,11590.02,"DAL2488 ","a977bb"
1530713289,53.835,9.9123,1569.72,"BAW974  ","4008ae"
1530713289,51.4338,21.1607,3040.38,"SPTUC   ","48ca62"
1530713289,51.6423,0.2257,3040.38,"BAW395B ","4008b3"
1530713289,51.6611,-0.5744,3672.84,"SHT7H   ","4008b2"
1530713287,42.2976,-72.5565,12184.38,"","a88d62"
1530713289,-6.9639,107.4507,10660.38,"QFA36   ","7c4920"
1530713287,3.6445,102.2097,7498.08,"APG941  ","758395"
1530713289,43.5146,-79.4886,2621.28,"WJA1228 ","c046f7"
1530713049,-1.6358,105.5429,10660.38,"","7c4925"
1530713289,42.0375,-3.3043,11010.9,"TAP557J ","4951cb"
1530713290,40.4087,-4.7016,11955.78,"TAP1042 ","4951cc"
1530713286,38.7649,-12.1203,11551.92,"TAP1824 ","4951ce"
1530713290,55.9393,-3.6681,11231.88,"ICE565  ","4cc267"
1530713289,40.0511,-105.2352,1935.48,"N4593Y  ","a59663"
1530713285,39.5339,-74.732,3589.02,"N28PH   ","a2ccef"
1530713289,36.0977,-114.9427,1028.7,"N875MH  ","ac0a04"
1530713290,52.4075,9.983,1958.34,"GAF102  ","3e8b41"
1530713289,40.1834,-78.3842,11711.94,"UAL1148 ","aa8114"
1530713015,-20.5719,-44.6957,11269.98,"GLO4832 ","e48c04"
1530713286,40.8794,-73.9109,807.72,"","a7cfb7"
1530713284,49.3037,14.1291,2537.46,"D5270   ","3ef52d"
1530713289,43.8244,0.2003,10340.34,"DLH62T  ","3c6584"
1530713287,39.9944,-93.8059,12900.66,"ACA791  ","c02ed9"
1530713283,50.5479,7.5272,9738.36,"DLH7FT  ","3c6582"
1530713289,47.4287,8.3109,10652.76,"DLH1830 ","3c6581"
1530713289,50.8685,6.8306,3345.18,"DLH4RP  ","3c6585"
1530713288,57.0414,-1.0061,11833.86,"ICE501  ","4cc275"
1530713285,54.6116,-2.4368,11864.34,"ICE569  ","4cc277"
1530713289,53.4375,-1.3102,11209.02,"ICE543  ","4cc278"
1530713290,35.9842,-114.5694,11544.3,"ASA1219 ","ab77ee"
1530713023,58.4446,-5.1979,11833.86,"ICE507  ","4cc272"
1530713289,56.977,5.4726,11871.96,"ICE533  ","4cc274"
1530713290,46.3596,-2.498,10942.32,"AAF321  ","39968b"
1530713283,45.4081,11.5111,7254.24,"DLH8CN  ","3c658d"
1530713290,41.0822,-86.5139,3688.08,"SWA674  ","abadc0"
1530713289,55.4986,-3.2526,11841.48,"ICE555  ","4cc270"
1530713287,32.9447,-97.0547,403.86,"ENY4114 ","a283ed"
1530713289,50.1433,9.0237,1203.96,"DLH09J  ","3c658e"
1530713289,39.9629,-75.608,5882.64,"GTI3554 ","a0d062"
1530713289,52.5847,-2.8801,8503.92,"N349WG  ","a3e0b8"
